Episode,Reward
1299,-114.74023
1300,109.08269
1301,478.98633
1302,-64.28534
1303,-115.576126
1304,53.02588
1305,-137.03311
1306,-125.03979
1307,1.774231
1308,-135.17178
1309,339.4851
1310,-112.12677
1311,131.68765
1312,282.43375
1313,-3.6550217
1314,-26.881264
1315,-121.65683
1316,-28.272324
1317,15.665878
1318,54.367783
1319,-105.59923
1320,258.02658
1321,-37.03292
1322,-100.340996
1323,-61.533268
1324,-121.13088
1325,-117.89023
1326,-63.994804
1327,-100.02
1328,-135.57843
1329,-112.69562
1330,-101.901436
1331,-102.31353
1332,-39.523067
1333,-117.12949
1334,-12.816193
1335,128.73
1336,113.85053
1337,-112.02434
1338,-115.80982
1339,-20.179428
1340,-109.32945
1341,-112.059944
1342,-138.6283
1343,-112.628
1344,328.02667
1345,-139.08493
1346,-134.97609
1347,-120.854546
1348,-116.67469
1349,-124.96409
1350,-120.288635
1351,-127.02759
1352,-107.8172
1353,-128.56001
1354,-136.33733
1355,-118.13931
1356,-108.75
1357,-100.01
1358,-114.515945
1359,-138.0649
1360,67.08278
1361,-121.13161
1362,-122.34318
1363,-109.508575
1364,57.365532
1365,-40.01286
1366,-123.0547
1367,-128.48701
1368,-14.048805
1369,-120.19691
1370,-0.8538132
1371,-54.293186
1372,40.682686
1373,-112.88592
1374,21.457657
1375,-121.89669
1376,-125.0486
1377,-112.20713
1378,-126.87019
1379,150.71829
1380,-99.95653
1381,394.56512
1382,-49.15903
1383,-105.95581
1384,-47.052704
1385,-116.675766
1386,-15.186035
1387,-117.52726
1388,-114.56935
1389,-128.35
1390,-123.52701
1391,-127.21655
1392,-121.24919
1393,-121.90922
1394,-115.323944
1395,-100.02
1396,12.217094
1397,-123.205345
1398,-114.2008
1399,-12.66748
1400,-103.792984
1401,115.36409
1402,-117.44526
1403,-37.699654
1404,-128.43947
1405,-103.91232
1406,-118.53999
1407,104.58707
1408,-22.392914
1409,257.32623
1410,-146.86807
1411,18.04686
1412,591.15656
1413,-97.5733
1414,431.39362
1415,-135.10507
1416,-118.5654
1417,-136.26593
1418,-119.235146
1419,-119.661896
1420,-120.93122
1421,-124.47999
1422,-137.14998
1423,-141.16997
1424,-109.1014
1425,-120.08999
1426,-125.71631
1427,-136.1148
1428,-136.40997
1429,-115.56865
1430,-121.999985
1431,-140.60997
1432,-121.98999
1433,-123.37594
1434,-114.85469
1435,-124.91733
1436,-123.80998
1437,474.58
1438,-109.198204
1439,-126.95423
1440,-117.25482
1441,-106.28726
1442,-123.12999
1443,-133.61996
1444,-133.3826
1445,-105.0459
1446,-116.251175
1447,-118.86651
1448,-118.50499
1449,-111.24777
1450,-117.0212
1451,-157.07559
1452,-129.23297
1453,-110.61343
1454,-121.4893
1457,-111.16892
1458,-144.25479
1459,101.10595
1460,13.87925
1461,-13.591797
1462,698.93335
1463,118.760315
1464,-104.24268
1465,1714.2017
1466,-146.65558
1468,-133.97804
1469,-188.65302
1471,58.89399
1472,55.907578
1473,-212.72589
1474,-137.18
1475,-122.7357
1476,1505.076
1477,-131.24765
1478,333.77707
1479,-121.540276
1484,-118.530014
1485,-127.29001
1486,270.33246
1487,-82.80937
1488,-135.19781
1489,-64.20605
1490,-136.3161
1491,-125.430016
1493,-135.57925
1494,-3.9591675
1495,-100.119995
1496,-139.6
1497,-42.319363
1498,-65.00357
1499,-111.75757
1500,-19.78331
1501,-43.07188
1502,-119.82257
1503,319.026
1504,-49.556606
1505,-116.32748
1506,-126.18001
1507,735.693
1510,-135.54872
1512,-157.2734
1513,-149.93996
1516,-153.67325
1517,203.78842
1518,-140.2203
1519,-135.83719
1520,-159.3547
1521,-152.70856
1522,-143.87257
1523,110.348755
1524,-148.77686
1525,-161.2829
1526,-152.55133
1527,-140.03609
1528,-158.62012
1529,-152.40356
1530,-148.22687
1531,1204.1085
1532,-135.2128
1533,-137.45317
1534,-160.45132
1535,-146.18965
1536,-150.2977
1537,-145.49384
1538,-141.56491
1539,-138.31207
1540,-162.05844
1541,-136.25342
1542,-158.64015
1543,-142.61308
1544,-65.179695
1545,-137.98495
1546,-138.76558
1547,-126.90065
1548,-154.2038
1549,30.2686
1550,58.936836
1551,-125.30274
1552,-128.68555
1553,-129.76416
1554,-131.36461
1555,-157.00423
1556,-124.318054
1557,-161.84863
1558,660.64795
1559,-129.58496
1560,129.61636
1561,85.65716
1562,-162.67198
1563,-2.657524
1564,6.154587
1565,-123.24874
1566,30.391289
1567,-135.73471
1568,-153.78264
1569,-149.72238
1570,-141.19823
1571,-139.3573
1572,-130.4902
1573,148.4149
1574,-127.0982
1575,-143.73448
1576,-129.9519
1577,180.65538
1578,-144.70988
1579,-146.29071
1580,-150.81993
1581,-135.88065
1582,227.6227
1583,-126.6899
1584,-147.38837
1585,97.948784
1586,-134.41537
1587,-140.4557
1588,-153.1732
1589,948.94617
1590,1085.3583
1591,-148.71101
1592,-149.88834
1593,-139.4482
1594,-161.78372
1595,-117.329605
1596,1349.6061
1597,-126.73215
1598,-178.82904
1599,-121.533714
1600,-135.49919
1601,-108.59766
1602,-100.02
1603,-116.11513
1604,-123.759995
1605,-132.91673
1606,-100.02
1607,-117.02942
1608,-129.12335
1609,-109.46906
1610,-122.534386
1611,-135.21397
1612,-132.26604
1613,-126.85217
1614,-122.46106
1615,-123.66287
1616,144.6948
1617,118.29208
1618,515.27856
1619,-158.85956
1620,404.5899
1621,14.487137
1622,-132.31302
1623,-129.7795
1624,80.53475
1625,56.197968
1626,720.2617
1627,-129.40646
1628,18.86464
1629,-134.02698
1630,-161.52997
1631,-100.02
1632,9.719368
1633,194.76569
1634,-160.58662
1635,-4.5972595
1636,-153.55981
1637,-158.65866
1638,-39.068867
1639,-156.44037
1640,-136.41623
1641,25.542198
1642,92.061295
1643,-119.05563
1644,-153.48267
1645,283.5379
1646,-139.89584
1647,-146.72052
1648,15.67057
1650,-120.998535
1651,2.5414124
1652,449.75513
1654,825.19226
1655,-175.0351
1656,-155.37997
1657,-157.20258
1658,-150.2105
1659,-136.05028
1660,-165.18188
1661,-142.3196
1662,-153.88007
1663,-135.01337
1664,-157.85176
1665,-153.84021
1666,-142.38998
1667,-150.92134
1668,-166.9011
1669,-161.47102
1670,-113.33251
1671,-144.93997
1672,-155.73022
1673,-121.28545
1674,-124.10452
1675,-124.26192
1676,-124.376755
1677,-109.059296
1678,-108.26044
1679,279.622
1680,-123.95451
1681,-131.12062
1682,-150.16284
1683,-134.2513
1684,-134.49847
1685,-120.154045
1686,-154.33057
1687,477.02612
1688,-155.73215
1689,-122.84
1690,-137.34198
1691,-132.75937
1692,790.788
1693,-140.60173
1694,-140.75998
1695,-152.58998
1696,-144.01096
1697,-154.64001
1698,-145.73035
1699,-153.17996
1700,-146.69998
1701,-158.32025
1702,-142.08197
1703,-185.06567
1704,-115.62
1705,-131.93834
1706,-188.95364
1707,-232.5302
1709,-133.43834
1710,-130.63849
1711,-131.93202
1712,-138.3255
1713,-78.87789
1714,-127.94119
1715,-140.05728
1716,-126.80769
1717,-141.37378
1718,-100.07782
1719,-12.033554
1720,-137.80693
1721,-105.65705
1722,-87.67749
1723,-12.537567
1724,-116.52827
1725,-137.19171
1726,397.78925
1727,-137.50185
1728,8.615929
1729,-135.46771
1730,-137.45244
1731,-138.29059
1732,-2.492653
1733,-126.75561
1734,13.830826
1735,-105.5342
1736,-118.500725
1737,-122.21748
1738,123.95845
1739,9.420158
1740,-104.60627
1741,-100.02
1742,-122.21881
1743,-122.08
1746,-162.34332
1747,457.94293
1748,-111.22
1749,-271.8691
1750,-151.69666
1751,-119.670006
1753,92.59546
1754,-122.618164
1755,-121.74924
1756,-100.01
1757,389.93976
1758,-148.20998
1759,538.50806
1760,7.401985
1761,-134.73837
1762,-141.66232
1763,504.84354
1764,-133.48997
1765,-129.77977
1766,-26.513191
1767,-134.83998
1768,-124.6316
1769,25.967293
1770,-116.439545
1771,224.60274
1772,-59.398468
1773,-77.40187
1774,-124.02513
1775,-21.422592
1776,-122.972984
1777,-117.468216
1778,-128.81952
1779,-132.90767
1780,-136.81992
1781,-153.85287
1782,-140.81001
1784,-158.19997
1786,-18.675629
1788,-109.48
1789,-162.29997
1790,140.07614
1791,-145.87051
1792,-165.57997
1793,-124.8313
1796,-155.48038
1797,-125.62002
1799,-139.01175
1800,148.72427
1801,-100.02
1802,-116.10795
1803,-112.7196
1804,-110.56
1805,-118.06001
1806,-138.56331
1808,-43.285225
1809,-128.99701
1810,-116.82455
1811,17.723671
1812,9.478073
1813,-100.01
1814,-115.600006
1815,-30.310974
1816,-122.58761
1817,-63.617905
1818,-129.57727
1819,-56.529957
1820,2.3702927
1821,59.435722
1822,-29.582314
1823,-129.13138
1824,234.12912
1825,125.26205
1826,-124.629944
1827,-151.11998
1828,-121.53526
1829,81.6537
1830,-107.36458
1831,-121.86637
1832,-108.56984
1833,175.58545
1834,-111.75654
1835,-99.316795
1836,-122.151054
1837,-131.20998
1838,-126.38817
1839,-121.32999
1840,-127.639984
1841,-102.788
1842,-134.45355
1843,-110.67429
1844,-136.14998
1845,-100.01
1846,-132.60999
1847,285.29898
1848,-135.4
1849,-120.30631
1850,-143.98137
1851,-142.35999
1852,-123.0632
1853,-136.71005
1854,-142.9
1855,-154.01999
1856,-124.347046
1857,-100.02
1860,-141.45998
1861,-161.61998
1862,-208.33597
1863,-137.69211
1864,-139.68468
1865,-136.41222
1866,-136.9652
1867,-147.02032
1868,-149.72238
1869,-100.01
1870,-131.58897
1871,-159.89738
1872,-131.88919
1873,-144.52713
1874,-149.78448
1875,-150.0936
1876,-147.47754
1877,-149.29764
1878,-134.92906
1879,-158.6992
1880,-147.85446
1881,-151.8309
1882,736.421
1883,-133.85376
1884,-129.87502
1885,-130.65141
1886,-160.44685
1887,56.75698
1888,-134.50177
1889,-153.89758
1890,-160.77634
1891,-156.95561
1892,-140.75052
1893,-107.81156
1894,1416.7548
1895,-151.95752
1896,-117.484436
1897,-6.578621
1898,-123.59001
1899,-105.36548
1900,-137.99652
1901,-136.01764
1902,-103.70621
1903,-132.14275
1904,-146.8855
1905,-135.92555
1906,126.41902
1907,-94.50957
1908,171.71834
1909,-108.063156
1910,-148.98737
1911,-145.25577
1912,84.17711
1913,196.98994
1914,96.67481
1915,-141.97266
1916,-132.24713
1917,-100.02
1918,-134.00026
1919,-188.64117
1920,-121.406166
1921,-143.25148
1922,-139.8034
1923,-142.72453
1924,-152.92256
1925,-156.87527
1926,-159.24774
1927,-136.82915
1928,136.57675
1929,112.20406
1930,-143.34268
1931,-164.17824
1932,-141.13112
1933,1096.0205
1934,-148.63438
1935,864.31744
1936,-147.84515
1938,-149.0452
1939,162.02026
1940,-136.431
1941,-146.3586
1942,-153.30399
1943,-130.80951
1944,-137.20166
1945,-147.89426
1946,810.8984
1947,-105.86333
1948,-137.27068
1949,-153.58011
1950,-132.0312
1951,-143.82304
1952,-143.78864
1953,-131.88249
1954,595.6118
1955,-136.64655
1956,-144.66026
1957,-175.27559
1958,-135.63422
1959,-141.46246
1960,-154.41595
1961,-137.95087
1962,-136.20335
1963,-133.17245
1964,-142.81487
1965,7.500824
1966,-131.60675
1967,-154.15123
1968,-135.65312
1969,-150.18625
1970,62.263954
1971,-150.22893
1972,-128.47673
1973,-126.33179
1974,-129.54907
1975,-189.06342
1976,-137.05327
1977,-100.01
1978,-147.4549
1979,-126.99462
1980,-136.37
1981,-143.16158
1982,-132.1262
1983,-141.94106
1984,-149.92194
1985,-125.24501
1986,-139.09055
1987,642.5166
1988,-123.05279
1989,862.43774
1990,-140.07574
1991,-129.9273
1992,-127.67089
1993,-124.7511
1994,-138.31845
1995,-124.84436
1996,-132.64848
1997,-125.8929
1998,805.0295
1999,-133.25223
2000,-131.60999
2001,-117.96192
2002,-133.05486
2003,-132.63405
2004,-120.28225
2005,119.648994
2006,-140.23787
2007,-135.21457
2008,-136.3013
2009,-137.28442
2010,-135.25719
2011,-139.98997
2012,-230.12088
2013,-132.47243
2014,-127.21924
2015,-116.70189
2016,-122.51884
2017,-133.09933
2018,-131.01625
2019,-126.05449
2020,-118.7164
2021,-128.68405
2023,599.95966
2024,193.61603
2025,960.02563
2026,-114.63208
2027,-95.19517
2028,-124.885254
2029,142.04466
2030,45.413277
2031,-122.646126
2032,-122.94339
2033,428.09915
2034,713.25916
2035,207.44281
2036,548.1354
2037,-97.07334
2038,-124.51179
2039,-150.27281
2040,-119.99001
2041,-120.2841
2042,439.5812
2044,-124.62536
2045,-109.87671
2046,-128.38585
2047,39.886917
2048,-54.397865
2049,39.106667
2050,-130.70844
2051,148.74252
2052,-11.962242
2053,-119.3685
2054,-53.2034
2055,-105.23819
2056,-147.71465
2057,-122.87947
2058,-122.99999
2059,-109.66584
2060,-100.01
2061,-122.70383
2062,-112.87663
2063,-124.09277
2064,-129.61696
2065,-129.45561
2066,-134.76382
2067,-131.88608
2068,-126.849976
2069,499.226
2070,-100.01
2071,-124.01365
2072,-135.89539
2073,-123.33319
2074,-100.759315
2075,-45.23236
2076,-52.478443
2077,137.19615
2078,-100.01
2079,333.76242
2080,-108.45273
2081,-67.77312
2082,-13.573105
2083,-129.8804
2084,33.584084
2085,-26.06781
2086,-101.675354
2087,164.62636
2088,-29.68431
2089,-129.58002
2090,10.215118
2091,-135.1774
2092,-51.137127
2093,54.455536
2094,-97.34048
2095,-100.07328
2096,-117.20938
2097,-130.15541
2098,278.43744
2099,-131.71
2100,-22.13485
2101,34.48159
2102,-56.98078
2103,-43.20824
2104,-40.642242
2105,-132.33939
2106,-117.10687
2107,-111.518524
2108,20.408997
2109,-144.85255
2110,-149.31946
2111,-136.09999
2112,-147.60196
2113,-158.95158
2114,-121.78723
2115,-152.0026
2116,-132.50998
2117,-123.24382
2118,-127.198685
2119,-134.83559
2120,-120.592255
2121,-111.550224
2122,203.7991
2123,62.016747
2124,-122.17837
2125,-130.00351
2126,59.752068
2127,-14.033516
2128,-42.475037
2129,-129.54834
2130,-131.38002
2131,-65.77821
2132,-145.21524
2133,324.92807
2134,-137.99968
2135,-138.00323
2136,-128.53934
2137,-117.880005
2138,-81.374435
2139,72.727
2140,-117.15775
2141,-50.048702
2142,-134.74002
2143,-106.35911
2144,-62.870987
2145,568.38745
2146,77.112595
2147,-100.01
2148,-40.486603
2149,-123.57222
2150,-137.19907
2151,-133.93001
2152,-147.45871
2153,633.71265
2154,-136.49689
2155,-37.558556
2156,25.853409
2157,-125.835266
2158,-108.33996
2159,-136.3733
2160,-135.85992
2161,-51.91196
2162,-100.01
2163,234.63747
2164,-133.88634
2165,86.29413
2166,-137.76007
2167,-10.088226
2168,-134.5272
2169,-133.70834
2170,-137.48999
2171,-9.246437
2172,-129.06116
2173,-135.01057
2174,-129.37318
2176,-127.51517
2177,-139.18628
2178,-135.26192
2179,-100.01
2180,-129.41977
2181,22.271225
2182,-149.14641
2183,177.59033
2184,-156.28418
2186,-123.20999
2187,-132.76001
2188,-137.30545
2189,-134.91623
2190,-155.021
2191,-115.32951
2192,-174.41025
2193,-120.969986
2194,-133.53998
2195,-126.94969
2196,-141.17908
2197,-131.18451
2198,-105.19831
2199,-100.01
2200,90.8448
2201,-121.08367
2202,115.59985
2203,-103.31787
2204,-120.79999
2205,-115.66739
2206,-100.01
2207,155.56357
2208,-129.40184
2209,-123.17126
2210,-124.09404
2211,-123.36999
2212,-121.682556
2213,-139.56993
2214,157.52243
2215,-117.38979
2216,-132.19
2217,-132.10999
2218,-184.01208
2219,-132.01001
2221,-152.47388
2222,-142.22955
2223,571.75366
2224,-127.06001
2225,-45.95746
2226,-134.11331
2227,-122.14204
2228,-148.04233
2229,-135.39899
2230,-160.93513
2231,-164.45078
2232,-138.44528
2233,-144.83809
2234,-150.96843
2235,-155.0631
2236,-146.79248
2237,-141.92522
2238,-152.33148
2239,-147.42548
2240,-132.46338
2241,-126.248505
2242,-137.38179
2243,-112.98317
2244,-149.06223
2245,-142.7464
2246,-161.43901
2247,-135.28818
2248,-146.00851
2249,-122.00776
2250,-134.08743
2251,-142.93793
2252,-153.47513
2253,687.48785
2254,230.2038
2255,-144.50555
2256,-130.61884
2257,-123.479965
2258,77.238785
2259,-146.30234
2260,-136.39664
2261,-127.01558
2262,-100.02
2263,-145.56796
2264,-18.8208
2265,-129.42308
2266,268.70142
2267,-5.9357452
2268,-131.35739
2269,-133.01909
2270,-135.57079
2271,1005.1897
2272,-130.00719
2273,-143.77997
2274,-141.5311
2275,-115.8284
2276,-100.01
2277,-128.25104
2278,-135.02936
2279,-139.67265
2280,64.86871
2281,-162.69487
2282,-135.13525
2283,-143.79187
2284,-141.95573
2285,-151.6272
2286,-135.46323
2287,-144.7909
2288,-123.72355
2289,-162.53267
2290,-126.07359
2291,-136.53676
2292,-136.53893
2293,-138.25739
2294,-142.24399
2295,-140.78659
2296,-128.97108
2297,-148.83174
2298,-155.96402
2299,-186.91124
2300,-155.66429
2301,-145.24115
2302,-137.75201
2303,-100.01
2304,647.3572
2305,-61.893314
2306,-146.87521
2307,-132.06816
2308,-140.32968
2309,422.6814
2310,30.110497
2311,610.54395
2312,170.48901
2313,-130.80783
2314,-34.949806
2315,-118.17856
2316,-130.4148
2317,-112.512955
2318,-60.10974
2319,-107.20857
2320,-96.65006
2321,-99.27625
2322,-118.54223
2323,-116.59658
2326,-136.5618
2327,64.2548
2328,144.65277
2329,-155.16382
2330,-128.9721
2331,13.1856
2332,-120.44241
2333,-137.08398
2334,-122.793724
2335,-33.0313
2336,2.680008
2337,-52.550224
2338,-51.13733
2339,-131.27505
2340,-133.53786
2341,-119.02016
2342,-45.714653
2343,-116.76275
2344,-121.124626
2345,-123.6958
2346,-113.149445
2347,-118.87238
2348,-119.50307
2349,-135.8696
2350,1705.61
2351,206.24799
2352,-129.64166
2353,410.61682
2354,-19.690453
2355,-11.675491
2357,-100.021736
2358,-139.49571
2359,-148.58836
2360,-155.69852
2362,-136.73477
2363,-126.45694
2364,152.55353
2365,-154.40497
2366,1033.3934
2367,-156.2349
2368,-110.42996
2369,-100.02
2370,-78.56732
2371,-138.89702
2372,-136.83844
2373,-130.57362
2374,-133.9444
2375,-134.82765
2376,-115.52474
2377,-132.66968
2378,72.18907
2379,-129.57738
2380,-119.253235
2381,36.14776
2382,-114.16885
2383,-116.992386
2384,-119.76292
2385,826.3148
2386,-128.60359
2387,-128.11035
2388,-137.77
2389,-108.48456
2390,-138.45345
2391,-137.0191
2392,-113.54049
2393,-117.91655
2394,-11.773743
2395,632.28516
2396,-110.68999
2397,-126.776985
2398,-111.25059
2399,-127.31279
2400,-119.5686
2401,-108.590706
2402,-135.01598
2403,338.62134
2404,-130.34505
2405,-125.747765
2406,-81.92878
2407,512.56287
2408,2.0110245
2409,-127.101845
2410,-130.50319
2411,149.39113
2412,8.593254
2413,296.455
2414,-121.55896
2415,251.83359
2416,-126.6534
2417,95.6064
2418,-104.591576
2419,260.21204
2420,-128.74898
2421,-122.20634
2422,467.12103
2423,-128.91699
2424,-130.93448
2425,-127.98818
2426,-120.52814
2427,-122.059074
2428,110.93877
2429,-126.23847
2430,-117.21579
2431,-118.47001
2432,89.7949
2433,-138.28
2434,-120.40451
2435,-133.83781
2436,-118.520004
2437,-125.4161
2438,-109.544846
2439,-111.18
2440,-130.22212
2441,-122.606926
2442,-132.43008
2443,-112.862976
2444,-134.65088
2445,232.43494
2446,-131.11546
2447,-137.5453
2448,-122.840004
2449,-100.01
2450,-134.71484
2451,-142.56233
2452,-142.58842
2453,67.224625
2454,-154.51775
2455,-126.53752
2457,-140.63461
2458,563.9831
2461,-34.350037
2462,-142.324
2463,-159.71944
2464,871.3529
2466,-120.17509
2467,184.78137
2468,-50.192192
2469,-115.36644
2470,-96.91646
2471,-123.24128
2472,-35.567436
2473,-23.712204
2474,34.331604
2475,-133.57713
2476,-127.948845
2477,-113.66887
2478,-124.19861
2479,-134.17941
2480,-123.060005
2481,-150.85794
2482,-147.8556
2483,481.1754
2484,229.37506
2485,-126.95001
2486,-100.01
2487,-111.48993
2488,-3.2418442
2489,-130.86151
2490,-118.78462
2491,-128.19
2492,-122.25236
2493,-129.49326
2494,-74.58162
2495,-110.56633
2496,-130.2202
2497,-153.87352
2498,-119.11428
2499,-134.0535
2500,-133.16554
2501,51.3246
2502,286.36438
2503,-107.91178
2504,-132.00002
2505,-126.28525
2506,-137.9882
2507,-132.9411
2508,22.621971
2510,-134.62892
2511,-46.34239
2512,142.2643
2515,-121.709984
2516,-140.40549
2517,-149.95021
2518,-128.91179
2519,-147.45097
2520,-133.75116
2521,-141.03998
2522,-118.860214
2523,-155.73997
2524,-140.23184
2525,-149.50998
2526,-122.32593
2527,-134.2303
2528,-127.79013
2529,298.3883
2530,-156.47998
2531,935.04315
2532,-140.20618
2533,-178.37355
2534,154.89359
2535,-161.53308
2536,-137.57178
2537,-223.76018
2538,-149.8305
2539,456.50568
2540,231.32352
2541,179.35522
2542,-122.880005
