Episode,Reward
2543,-134.1491
2544,-139.72992
2545,-131.16634
2546,-7.1441574
2547,-110.026215
2548,-110.89308
2549,-115.00816
2550,-115.526215
2551,-127.82387
2552,-113.42
2553,-158.90718
2554,-124.46501
2555,-134.41731
2556,-100.02
2557,-154.34805
2558,-120.70001
2559,-117.12
2560,-111.22
2561,-122.8604
2562,-130.81001
2563,-82.33092
2564,-130.14
2565,-124.89999
2566,-99.66144
2567,-114.72
2568,-110.83879
2569,-91.69655
2570,-7.52594
2571,-3.7079163
2572,-136.44002
2573,-129.26678
2574,32.36035
2575,-134.69904
2576,-140.02002
2577,-48.991383
2578,23.968414
2579,-16.679512
2580,213.04099
2581,-116.25
2582,-51.272835
2583,-25.219246
2584,-9.706261
2585,-128.95001
2586,-121.659645
2587,-130.66072
2588,-119.52001
2589,-130.8
2590,-124.500015
2591,-131.61194
2592,-137.20596
2593,-131.92001
2594,-117.22
2595,-117.01617
2596,-131.65771
2597,-121.62
2598,-122.33503
2599,-132.76001
2600,-136.151
2601,-134.07
2602,-134.40343
2603,-120.37001
2604,-119.50001
2605,428.78357
2606,-137.91002
2607,-8.576462
2608,-116.21002
2609,-129.10002
2610,-94.84174
2611,-138.95001
2612,-125.46599
2613,-133.40984
2614,-99.87859
2615,-144.82036
2616,-177.92519
2617,-137.34001
2618,2.4930649
2619,-143.04048
2620,554.7553
2621,-149.98941
2622,-136.68887
2623,-142.9238
2624,-153.37762
2625,-137.21565
2626,-130.2099
2627,-158.97975
2628,-136.437
2629,-158.17963
2630,-155.23347
2631,-148.49911
2632,-149.83754
2633,872.4417
2634,676.7406
2635,-156.29715
2636,-145.11087
2637,-146.80899
2638,-159.99458
2639,-150.50192
2640,-137.20268
2641,-157.31787
2642,-154.07611
2643,-148.43051
2644,-135.38583
2645,-142.03824
2646,-147.39957
2647,-156.8983
2648,-152.38683
2649,-159.4196
2650,-130.55417
2651,-136.94391
2652,-124.021385
2653,-130.77174
2654,-142.42505
2655,1281.5704
2656,760.9929
2657,-151.65381
2658,-122.17288
2659,-133.22067
2660,-154.94008
2661,928.3636
2662,-120.97232
2663,202.62164
2664,197.21481
2665,31.45179
2666,284.30322
2667,-139.8404
2668,-119.041916
2669,-132.69698
2670,-140.53296
2671,-137.56226
2672,-134.35706
2673,921.2733
2674,-147.96533
2675,-145.74728
2676,-152.1879
2677,-122.040436
2678,-133.41301
2679,-133.5911
2680,-114.52924
2681,-134.71765
2682,-159.20328
2683,-135.7506
2684,-133.46207
2685,151.14085
2686,-163.10588
2687,743.3245
2688,-162.49472
2689,-163.58038
2690,-146.58263
2691,-161.40038
2692,242.28038
2693,-109.303185
2694,-118.773285
2695,-18.562775
2696,29.16153
2697,-141.80992
2698,10.455696
2699,42.842667
2700,-139.80054
2701,-139.04031
2702,-143.85245
2703,124.69455
2704,-151.43979
2706,492.5642
2707,-133.81833
2708,-161.54753
2709,15.136627
2711,-141.9508
2712,58.638466
2713,-145.86995
2714,-138.36006
2715,-133.7911
2716,640.30774
2717,-132.78181
2718,-152.61288
2719,657.15533
2720,-157.70201
2721,-131.2759
2722,-126.30719
2723,-158.15042
2724,-136.46149
2725,-154.41792
2726,-132.66934
2727,150.71683
2728,-129.02452
2729,-136.67592
2730,-131.01602
2731,-138.85347
2732,-216.46722
2733,-148.83392
2734,-157.82448
2735,589.4381
2736,-149.03658
2737,46.301094
2738,-133.8986
2739,39.17428
2740,-127.65939
2741,308.37347
2742,-127.01703
2743,-5.892288
2744,-23.524055
2745,-123.30058
2746,7.793701
2747,-120.92519
2748,1.3233948
2749,-123.238815
2750,-34.97783
2751,-120.039795
2752,-125.65184
2753,-128.37648
2754,-27.497322
2755,-126.56111
2756,-109.158615
2757,-118.82146
2758,-127.447
2759,-115.63598
2760,-102.47738
2761,657.77094
2762,-133.40547
2763,-118.81392
2764,-147.12564
2765,-132.79254
2766,-134.95305
2767,-136.85905
2768,469.4229
2769,-106.12787
2770,145.24678
2771,-113.19727
2772,662.1252
2773,-116.958984
2774,511.9942
2775,-138.77081
2776,-45.516205
2777,34.537506
2778,-131.193
2779,-127.926674
2780,-111.609276
2781,-22.355652
2782,-100.02
2783,-131.75764
2784,27.80323
2785,-100.01
2786,-127.682144
2787,7.6770554
2788,-135.58754
2789,-45.723217
2790,9.572952
2791,-100.946724
2792,-119.29634
2793,178.90587
2794,-100.01
2795,-136.21877
2796,92.50897
2797,-146.13614
2798,-119.57475
2799,-128.47691
2800,-129.69849
2801,-130.16814
2802,-116.1892
2803,-121.0177
2804,-27.669868
2805,-131.7069
2806,-46.107765
2807,-139.87817
2808,-117.22911
2809,-34.416885
2810,-13.045074
2811,-127.015045
2812,-47.908104
2813,-129.58714
2814,-63.80472
2815,-107.66952
2816,-100.01
2817,-37.903923
2818,-38.316357
2819,106.4959
2820,-58.356503
2821,-107.61143
2822,-42.822445
2823,-133.45625
2824,-100.02
2825,-51.35375
2826,3.3847656
2827,-130.92545
2828,-60.606174
2829,-119.64825
2830,17.18042
2831,68.48281
2832,231.44759
2833,-128.31851
2834,-110.20484
2835,-124.42479
2836,-11.767418
2837,-135.47159
2838,-125.6755
2839,-122.34683
2840,-122.63266
2841,-125.56025
2842,-118.61409
2843,-120.51777
2844,-121.798904
2845,-157.62152
2846,-59.610996
2847,-155.6255
2848,147.27457
2849,-123.25516
2850,-120.108795
2851,-122.469025
2852,29.684303
2853,238.37186
2854,-127.42149
2855,-126.18378
2856,54.405983
2857,-140.91638
2858,-183.21317
2859,-166.39125
2860,-152.64453
2861,-115.970024
2862,-138.41339
2863,-128.06136
2864,241.31628
2865,-127.123
2866,-138.9219
2867,-138.45709
2868,-134.5458
2869,-177.70636
2870,-131.49463
2871,43.61194
2872,-130.12332
2873,-135.83536
2874,-154.20712
2875,-134.04465
2876,-218.02396
2877,-122.0564
2878,-148.58563
2879,217.06975
2880,-119.03845
2881,705.92163
2882,172.8493
2883,50.75263
2884,-146.97998
2885,-117.69998
2886,-123.59998
2887,-145.37997
2888,-135.88365
2889,-143.39996
2890,-151.79321
2891,-120.751045
2892,200.9093
2893,-153.21432
2894,-124.64998
2895,-117.69998
2896,-128.80252
2897,-122.40873
2898,-146.64998
2899,-145.7166
2900,-152.32863
2901,-142.74321
2902,-142.80576
2903,-134.78998
2904,-120.680695
2905,8.950478
2906,-129.96439
2907,-141.06544
2908,-132.24463
2909,535.15393
2910,-130.27167
2911,-128.21515
2912,-127.69433
2913,-121.16707
2914,-133.64462
2915,-133.67091
2916,-100.01
2917,-121.38248
2918,-137.11737
2919,-133.47998
2920,-141.11713
2921,-114.60142
2922,-148.88174
2923,-144.32138
2924,-114.50939
2925,-30.712196
2926,-124.8498
2927,-131.59998
2928,-119.54999
2929,-130.81998
2930,-118.31999
2931,-126.27998
2932,-135.61996
2933,-128.19998
2934,-130.3945
2935,-100.01
2936,704.79297
2937,-121.03566
2938,-134.38583
2939,-123.14613
2940,-5.9243927
2941,33.670074
2942,-113.458435
2943,-127.91998
2944,-118.66001
2945,-198.2457
2946,-169.70529
2947,-140.6441
2948,-137.87816
2949,-118.56998
2950,-150.90997
2951,-126.39566
2952,893.67395
2953,-153.90997
2954,-239.34383
2955,-134.90997
2956,-149.88055
2957,-134.09001
2958,-144.80997
2959,-158.91216
2960,-155.47998
2961,-157.00461
2962,-111.00796
2963,-151.66875
2964,-141.1524
2965,-139.65967
2966,340.7228
2967,-122.75191
2968,-116.07584
2969,-131.75998
2970,-128.66998
2971,-132.91998
2972,-103.78
2973,-132.06998
2974,-139.66998
2975,-147.42996
2976,-135.81998
2977,727.1827
2978,-143.49998
2979,-150.06998
2980,-136.69998
2981,-136.26999
2982,-141.77998
2983,-138.72998
2984,902.82825
2985,-138.75998
2986,-102.98
2987,-123.95999
2988,-147.23775
2989,-140.97998
2990,-154.96762
2991,-111.42261
2992,-149.53998
2993,-154.54997
2994,-137.81999
2995,-154.93997
2996,-163.21396
2997,-137.67152
2998,298.03238
2999,-137.44998
3000,-158.13997
3001,-141.29997
3002,-133.95998
3003,-141.19998
3004,-130.66998
3005,-143.23834
3006,-125.658104
3007,-145.62
3008,-135.16998
3009,-100.01
3010,-123.59632
3011,-130.30998
3012,-142.43143
3013,-142.25998
3014,-141.16998
3015,-136.56532
3016,-140.51543
3019,-163.61224
3020,451.43915
3021,-147.09998
3022,-167.94006
3023,-154.79897
3025,-130.75371
3026,-141.22754
3027,577.0569
3028,-109.107925
3029,-126.0016
3031,-120.70001
3033,-125.640015
3034,449.79767
3035,-100.02
3036,-111.22
3037,-124.500015
3038,-197.3163
3039,-159.78888
3040,1009.3972
3041,-131.505
3042,220.87323
3043,560.1969
3044,-100.02
3045,-153.90262
3046,-154.40121
3047,-165.13104
3048,-143.4386
3049,-159.26826
3050,-157.22278
3051,-135.35048
3052,-146.61041
3053,-155.0307
3054,-139.52933
3055,957.0122
3056,-158.68887
3057,-139.0357
3058,897.9757
3059,-152.83168
3060,-155.51959
3061,-135.89697
3062,-150.86081
3063,-154.08624
3064,-146.7376
3065,-132.7225
3066,-135.23636
3067,-100.02
3068,-142.2475
3069,-100.01
3070,-153.44218
3071,-140.71558
3072,-140.8068
3073,-60.996975
3074,-156.22482
3075,-144.71289
3076,-143.54921
3077,-99.51441
3078,-98.68844
3079,-144.5797
3080,-149.74098
3081,-165.87918
3082,-133.11053
3083,248.25449
3084,-128.32367
3085,-137.0346
3086,-114.22801
3087,-100.01
3088,742.65063
3089,-151.30957
3090,-156.74603
3091,-158.83765
3092,-128.18054
3093,-134.51276
3094,-233.05908
3095,776.8684
3096,-107.76633
3097,-136.07092
3098,-140.41765
3099,-133.98404
3100,-144.23663
3101,166.1184
3102,-134.66785
3103,4.2706833
3104,-123.00964
3105,-8.422455
3106,15.937866
3107,-100.02
3108,-137.372
3109,-250.06505
3110,-29.88057
3111,-132.92172
3112,-129.35657
3113,-130.05247
3114,-124.120964
3115,-138.28053
3116,-122.228966
3118,588.45
3119,-99.500946
3120,47.992294
3121,-122.81031
3122,18.751427
3123,182.02753
3124,-142.70247
3125,-100.02
3126,118.19884
3127,-122.103165
3128,-136.20244
3129,-116.38502
3130,-218.67542
3131,-130.13072
3132,433.50235
3133,-106.87898
3134,76.43223
3135,-109.98354
3136,-142.27069
3137,-33.91719
3138,-131.95493
3139,-126.341896
3140,-117.30331
3141,-116.660866
3142,-125.74578
3143,-101.23768
3144,-120.26032
3145,-116.176765
3146,-109.54381
3147,-124.26129
3148,-26.956749
3149,-107.676834
3150,-107.725
3151,-119.63646
3152,-16.36383
3153,11.169464
3154,-120.86529
3155,-13.740181
3156,-136.9019
3157,-130.4332
3158,-133.76758
3159,-121.04794
3160,-14.153267
3161,-43.24846
3162,-6.6839523
3163,-48.102936
3164,-197.97263
3165,-60.242847
3166,71.23723
3167,319.4568
3168,35.01097
3169,-126.14992
3170,-148.87268
3171,-150.6829
3172,329.69537
3173,-112.78922
3174,-145.55228
3175,-146.58598
3176,-128.41273
3177,56.809814
3178,-129.72122
3179,-134.13156
3180,-145.41472
3181,-120.08724
3183,-108.5352
3184,-138.64745
3185,-111.9103
3186,-122.49098
3187,-110.94808
3188,-154.09718
3189,-190.9143
3191,101.91628
3192,-115.67
3193,-155.28847
3194,-139.66544
3195,130.62425
3196,-135.52954
3197,-25.128868
3198,-125.39481
3199,-139.54456
3200,-129.40407
3201,-145.61044
3202,825.3476
3203,-129.40872
3204,-137.31564
3205,-134.48517
3206,740.4447
3207,-102.3
3208,-157.01309
3209,-146.36263
3210,-132.64813
3211,-152.03165
3212,94.07642
3213,77.65186
3214,-151.48859
3215,-154.87064
3216,-157.30997
3217,-130.06384
3218,-131.98459
3219,-131.94815
3220,-154.84845
3221,-137.88481
3222,-153.56673
3223,-140.01315
3224,-100.01
3225,-184.14053
3226,-160.3724
3227,-133.64456
3228,-132.36232
3229,-144.18729
3230,-154.05997
3231,407.2983
3232,-157.9775
3233,645.7305
3234,-181.83917
3235,-137.66716
3236,-155.27464
3237,-141.77133
3238,-159.07907
3239,-127.48648
3240,-148.26997
3241,405.86414
3242,37.482826
3243,-146.41681
3246,-156.6178
3247,-182.45255
3248,-205.82193
3249,-149.70273
3250,-131.49023
3251,-142.29681
3252,-122.43925
3253,349.4944
3254,-159.11148
3255,-150.16547
3256,1031.177
3257,-136.63991
3258,-141.00116
3259,-192.77701
3260,-163.96179
3261,-136.93504
3263,-134.24002
3264,-144.82878
3265,-160.9019
3266,51.02659
3267,6.451706
3268,383.6022
3269,-132.14218
3270,280.8819
3272,-131.75687
3273,-128.54407
3274,-144.71185
3275,-129.31636
3276,656.97473
3277,-138.28873
3278,-54.021103
3279,-40.32165
3280,-98.811386
3281,32.902084
3282,98.24641
3283,7.0048065
3284,-130.6794
3285,-100.01
3286,-126.25758
3287,-127.22683
3288,-17.995613
3289,-123.42032
3290,62.348633
3291,22.937492
3292,-222.0859
3293,438.42975
3294,-86.39144
3295,-76.02263
3296,-112.677734
3297,-39.211662
3298,-100.2269
3299,-132.56615
3300,-130.15564
3301,70.941055
3302,187.29745
3303,39.11711
3304,32.564125
3305,-125.26496
3306,111.41437
3307,185.70506
3308,-100.01
3309,-130.30177
3310,-147.26042
3311,-136.92398
3312,11.486458
3315,-138.75998
3316,-138.62001
3317,-146.09996
3321,-135.43997
3322,-134.46002
3324,-145.0138
3326,-141.17299
3328,-139.8
3329,-156.63023
3330,859.2668
3331,-139.78998
3332,-145.37997
3333,-148.19566
3334,119.92082
3335,-150.22781
3336,672.839
3337,87.82413
3338,-145.17023
3339,-145.71999
3340,-156.88164
3341,-25.55719
3342,-131.48
3343,-140.63998
3344,134.74637
3345,-135.87
3346,-148.63002
3347,-135.93
3348,-100.01
3350,334.74945
3351,-142.12889
3352,-100.01
3353,-148.96997
3354,-137.7244
3355,-150.81998
3356,-140.65512
3357,-135.97998
3358,-130.69998
3359,-132.59184
3360,-105.706894
3361,70.22317
3362,-145.1066
3363,-100.01
3364,-136.07997
3365,-138.15999
3366,386.4137
3367,-149.22998
3368,-151.75607
3369,-134.82999
3370,-230.73514
3371,-146.76234
3372,-157.98293
3373,-180.59827
3374,-183.88205
3375,-160.14996
3376,-160.97264
3377,-140.05035
3378,-135.88312
3379,-156.39334
3380,108.98825
3381,-151.13159
3382,-157.28767
3383,-147.63477
3384,-161.29834
3385,-143.95921
3386,-161.71417
3387,-144.98547
3388,-144.64572
3389,-100.3922
3390,-145.40181
3391,-141.00458
3392,-147.22897
3393,-157.87775
3394,-151.60873
3395,698.13916
3396,-141.25552
3397,-138.71213
3398,-135.50656
3399,-157.86888
3400,-156.72647
3401,-133.15497
3402,-162.79605
3403,-148.68628
3404,-139.91689
3405,-135.36676
3406,-139.10287
3407,-136.45793
3408,-128.69667
3409,-157.15564
3410,-103.37218
3411,-121.55312
3412,-137.44365
3413,-112.07882
3414,20.829414
3415,829.9124
3416,-108.864655
3417,-130.97102
3418,435.05655
3419,57.65983
3420,170.28766
3421,-141.92262
3422,95.62204
3423,-129.85614
3424,392.17136
3425,-150.3878
3426,-133.99849
3427,-114.87562
3428,-140.55342
3429,82.14606
3430,-122.11774
3431,5.0030136
3432,8.983055
3433,-139.2193
3434,-140.465
3436,-146.17465
3437,-155.48273
3438,-150.08034
3439,-137.26855
3441,-148.91821
3442,622.81604
3443,-156.7618
3444,-169.6301
3445,-134.22522
3446,-145.7796
3447,-140.8631
3448,-146.54874
3449,-160.39227
3450,-154.21721
3451,744.0515
3452,-151.58206
3453,-136.47481
3454,-186.41418
3455,-162.41699
3456,-147.54932
3457,-146.25366
3458,-146.17107
3459,-148.79948
3460,-193.67978
3461,-149.50786
3462,-161.51512
3463,-178.48999
3464,-155.86966
3465,-192.92783
3466,-135.30267
3467,-154.98169
3468,-152.86334
3469,-158.97371
3470,-159.7644
3471,-134.39435
3472,-136.43057
3473,-145.14012
3474,395.2043
3475,-141.22876
3476,-138.46268
3477,562.60254
3478,-149.72452
3479,461.0802
3480,74.76144
3481,-29.664627
3482,686.17847
3483,26.662582
3484,-100.01
3485,-138.11606
3486,-41.207447
3487,18.816986
3488,-6.468216
3489,341.653
3490,-141.84549
3491,-131.68677
3492,-126.98812
3493,281.10092
3494,-135.46997
3495,-28.486572
3496,51.784866
3497,12.382942
3498,-135.82687
3499,-139.55927
3500,-137.75533
3501,-125.68428
3502,-127.05603
3503,-133.39734
3504,-131.0269
3505,-134.70605
3506,27.395576
3507,161.71506
3508,5.8754654
3509,-132.5308
3510,-137.61089
3511,-100.01
3512,-136.68845
3513,188.5793
3514,20.737373
3515,-134.25641
3516,-106.53452
3517,9.355362
3518,21.608925
3519,-42.048855
3520,123.925644
3521,-132.62816
3522,-139.49054
3523,-131.60071
3524,-135.97849
3525,-131.04364
3526,-145.37582
3527,-108.270004
3528,-129.76445
3529,6.7182617
3530,301.8844
3531,-127.19784
3532,8.892677
3533,-133.34555
3534,-100.01
3535,-135.43001
3536,13.3305435
3537,-134.74037
3538,-146.78058
3539,-183.47275
3540,-134.69057
3541,75.287346
3542,82.36691
3543,67.84363
3544,-103.34085
3545,592.34216
3546,-133.6069
3547,-124.23073
3548,-120.19999
3549,-127.99208
3550,-100.01
3551,-117.2058
3552,-120.029205
3553,-123.53038
3554,-139.83463
3555,-98.65515
3556,-105.77383
3557,734.51794
3558,-125.32366
3559,-118.47662
3560,-123.03882
3561,-126.076614
3562,-109.385544
3563,-133.43622
3564,-171.75127
3565,-142.53415
3566,-151.10289
3567,-139.43668
3568,-137.52771
3569,-142.09564
3570,16.96128
3571,-109.65001
3572,-121.44968
3573,55.481575
3574,12.547806
3575,-140.6594
3576,-131.36966
3577,-27.564262
3578,-31.879723
3579,-134.75461
3580,-112.85816
3581,-134.35367
3582,-137.7549
3583,-147.01672
3584,-154.34528
3585,-158.4318
3586,-16.253395
3587,-152.1884
3588,-119.562195
3589,-301.54803
3590,-139.56755
3591,233.92451
3592,42.616234
3593,-136.15816
3594,-47.955936
3595,17.116936
3596,-13.812256
3597,-78.76526
3598,-136.98518
3599,-131.9603
3600,-140.12166
3601,-127.544655
3602,-125.770905
3605,-153.6939
3606,-142.53072
3607,-139.8191
3608,-148.97363
3609,226.17204
3610,-147.78073
3611,-154.12175
3612,516.40735
3613,-148.3356
3614,-158.06047
3615,-148.7856
3616,-140.74088
3617,-50.646706
3618,-135.77998
3619,-128.12572
3620,-172.91495
3621,548.97034
3622,-212.29019
3623,-196.47888
3625,865.83484
3626,-266.92957
3627,-162.43567
3628,-137.92392
3629,-153.97308
3630,660.1201
3631,-133.92989
3632,-144.65813
3633,-132.26776
3634,-125.718544
3635,-135.50394
3636,272.84253
3637,-231.93999
3638,-111.52525
3639,-134.21362
3640,-134.01997
3641,-130.69641
3642,-112.31915
3643,-133.93938
3644,318.41052
3645,-116.51994
3646,-124.609085
3647,-133.85913
3648,-36.80024
3649,-126.98543
3650,-132.12279
3651,68.698975
3652,69.66425
3653,-120.79529
3654,-117.73215
3655,504.57556
3656,-119.78052
3657,-101.28554
3658,-116.45147
3659,-128.80096
3660,-110.64627
3661,-107.441956
3662,-116.98416
3663,-125.63498
3664,-125.37999
3665,-134.83998
3666,-126.17998
3667,-151.6542
3668,-124.65998
3669,-133.68999
3670,-117.10999
3671,-133.08998
3672,-135.46999
3673,734.074
3674,-120.85999
3675,124.183105
3676,-136.32997
3677,-124.59999
3678,-144.73996
3679,84.14835
3680,-118.87999
3681,-131.11998
3682,-133.35999
3683,572.9457
3684,-125.331276
3685,-144.33997
3686,-133.87997
3687,-141.97968
3688,-150.89998
3689,-155.14996
3690,-148.39996
3691,-123.247185
3692,-125.17438
3693,861.69116
3694,-64.79826
3695,-121.36999
3696,1.1091461
3697,-9.023689
3698,-24.676537
3699,-46.535294
3700,-120.15998
3701,-132.68997
3702,-131.46837
3703,-6.8693237
3704,81.03154
3705,-127.19998
3706,146.67487
3707,78.18576
3708,-121.05574
3709,130.2363
3710,-120.79999
3711,97.35762
3712,-150.24997
3713,433.57257
3714,95.15909
3715,563.4967
3716,-125.12598
3717,-123.109985
3718,-131.2173
3719,-138.30998
3720,-149.95998
3721,-129.82999
3722,-146.10997
3723,-141.23997
3724,-129.57999
3725,-142.94888
3726,-136.74998
3727,-132.40997
3728,810.9969
3729,-100.01
3730,768.56866
3731,-140.94998
3732,-132.99713
3733,812.05994
3734,-131.10997
3735,-126.47997
3736,-133.11996
3737,-144.0876
3738,-128.88766
3739,-130.57997
3740,-137.28998
3741,-129.69998
3742,-108.612305
3743,-148.66791
3744,496.37
3745,-136.37997
3746,458.47595
3747,-140.84998
3748,-128.97998
3749,-131.45
3750,-156.09998
3751,-127.16028
3752,-144.87999
3753,-124.57999
3754,-125.18001
3755,-140.06293
3756,-183.73138
3757,-154.23297
3758,-126.65998
3759,-157.60883
3760,-130.20001
3761,-168.25986
3762,-137.77997
3763,-147.37671
3764,-122.39999
3765,-134.76997
3766,-133.20775
3767,-137.29248
3768,-150.75932
